,Unnamed: 0,time,Day,Hour,Price,ERR,Date
16490,16490,2022-05-02 12:56:06.744991,Monday,12:56,7.0,,2022-05-02
16491,16491,2022-05-02 12:56:31.945605,Monday,12:56,7.0,,2022-05-02
16492,16492,2022-05-02 12:56:57.069069,Monday,12:56,7.0,,2022-05-02
16493,16493,2022-05-02 12:57:22.166575,Monday,12:57,7.0,,2022-05-02
16494,16494,2022-05-02 12:57:47.337857,Monday,12:57,7.0,,2022-05-02
16495,16495,2022-05-02 12:58:12.471430,Monday,12:58,7.0,,2022-05-02
16496,16496,2022-05-02 12:58:37.571892,Monday,12:58,7.0,,2022-05-02
16497,16497,2022-05-02 12:59:02.768640,Monday,12:59,7.0,,2022-05-02
16498,16498,2022-05-02 12:59:27.939946,Monday,12:59,7.0,,2022-05-02
16499,16499,2022-05-02 12:59:53.047765,Monday,12:59,7.0,,2022-05-02
