,Unnamed: 0,time,Day,Hour,Price,ERR,Date
37060,37060,2022-05-08 12:48:06.713654,Sunday,12:48,7.0,,2022-05-08
37061,37061,2022-05-08 12:48:32.005136,Sunday,12:48,7.0,,2022-05-08
37062,37062,2022-05-08 12:48:57.113523,Sunday,12:48,7.0,,2022-05-08
37063,37063,2022-05-08 12:49:22.203356,Sunday,12:49,7.0,,2022-05-08
37064,37064,2022-05-08 12:49:47.499241,Sunday,12:49,7.0,,2022-05-08
37065,37065,2022-05-08 12:50:12.623261,Sunday,12:50,7.0,,2022-05-08
37066,37066,2022-05-08 12:50:37.759802,Sunday,12:50,7.0,,2022-05-08
37067,37067,2022-05-08 12:51:03.045800,Sunday,12:51,7.0,,2022-05-08
37068,37068,2022-05-08 12:51:28.233653,Sunday,12:51,7.0,,2022-05-08
37069,37069,2022-05-08 12:51:53.333906,Sunday,12:51,7.0,,2022-05-08
37070,37070,2022-05-08 12:52:18.615134,Sunday,12:52,7.0,,2022-05-08
37071,37071,2022-05-08 12:52:43.739117,Sunday,12:52,7.0,,2022-05-08
37072,37072,2022-05-08 12:53:08.847474,Sunday,12:53,7.0,,2022-05-08
37073,37073,2022-05-08 12:53:34.166342,Sunday,12:53,7.0,,2022-05-08
37074,37074,2022-05-08 12:53:59.274710,Sunday,12:53,7.0,,2022-05-08
37075,37075,2022-05-08 12:54:24.395774,Sunday,12:54,7.0,,2022-05-08
37076,37076,2022-05-08 12:54:49.722874,Sunday,12:54,7.0,,2022-05-08
37077,37077,2022-05-08 12:55:14.817331,Sunday,12:55,7.0,,2022-05-08
37078,37078,2022-05-08 12:55:39.925666,Sunday,12:55,7.0,,2022-05-08
37079,37079,2022-05-08 12:56:05.248721,Sunday,12:56,7.0,,2022-05-08
37080,37080,2022-05-08 12:56:30.424646,Sunday,12:56,7.0,,2022-05-08
37081,37081,2022-05-08 12:56:55.564040,Sunday,12:56,7.0,,2022-05-08
37082,37082,2022-05-08 12:57:20.849139,Sunday,12:57,7.0,,2022-05-08
37083,37083,2022-05-08 12:57:45.930369,Sunday,12:57,7.0,,2022-05-08
37084,37084,2022-05-08 12:58:11.030037,Sunday,12:58,7.0,,2022-05-08
37085,37085,2022-05-08 12:58:36.328799,Sunday,12:58,7.0,,2022-05-08
37086,37086,2022-05-08 12:59:01.416781,Sunday,12:59,7.0,,2022-05-08
37087,37087,2022-05-08 12:59:26.542703,Sunday,12:59,7.0,,2022-05-08
37088,37088,2022-05-08 12:59:51.871304,Sunday,12:59,7.0,,2022-05-08
